product_id,total_orders,total_revenue,avg_price,demand_score,category
cec6b4ac0968c2cb31bf465a834aa831,2,329.42,149.35000000000002,658.84,Medium Demand
cec6ba506483e17644eb48ee6694f5cf,3,523.98,38.9,1571.94,Medium Demand
cecbcf63df5c478acc233d45ee32122a,1,383.72,359.9,383.72,Low Demand
cecf7d9f6a0eade40cbdeb3a8e967433,3,127.76,34.9,383.28000000000003,Low Demand
ced26c2a308260f9e9e34004ed509901,1,229.24,210.0,229.24,Low Demand
ced65a7af145a0974ffb661e7b20b5ae,2,128.02,47.49,256.04,Low Demand
ced7fbfaaf7d98ad9bd9b32a5eb5fe58,1,149.02,119.99,149.02,Low Demand
ced8603db04f6be58509e9019dee29fd,1,235.7,215.0,235.7,Low Demand
ced87016b816472a7e668e311d127ae0,3,631.1,173.33333333333334,1893.3000000000002,Medium Demand
ceda8168fb181a91487d6e924f42334f,1,142.98,125.62,142.98,Low Demand
cedbdbe58192cf6de6833ae9c4edaac7,1,57.59,44.9,57.59,Low Demand
cedc0a95516e84ab083db0319e55003f,1,1437.64,1332.5,1437.64,Medium Demand
cedc314dea647b3337f14e20c6fe1234,1,82.25,72.99,82.25,Low Demand
cedca54b861ec6e18cffbef54701b139,1,209.74,199.99,209.74,Low Demand
cedf309ce95b4a69d153dd219dd1cef8,4,254.68,48.4,1018.72,Medium Demand
cee13c9267bd4ee40fed850b5a4ecfa6,1,181.73,59.99,181.73,Low Demand
cee18ecddce7a005f805eaae4e1d160a,1,59.61,45.9,59.61,Low Demand
cee4ebfc997a2ac7f01145efb59cc7be,3,518.85,156.5666666666667,1556.5500000000002,Medium Demand
cee7741dd613113d6b633ba89444d34e,1,178.9,159.9,178.9,Low Demand
cee96128d25ffe3429e69452233838dd,9,790.45,27.288888888888888,7114.05,High Demand
ceea7d6ebaeb5a3620c2b43ff85dc13f,1,37.25,23.5,37.25,Low Demand
ceeb4790786e93c65ce079c50c8bd6b0,1,641.18,620.0,641.18,Medium Demand
ceeb8b2d571b23399910f1b83980c973,8,963.02,53.0,7704.16,High Demand
ceeba7d5636e59173cc5f484e913db3d,1,114.17,53.44,114.17,Low Demand
ceed0fb0175fb7e8f7877bb781deafb6,1,106.75,98.8,106.75,Low Demand
ceef29d2526ec891ccbd57a80997b5c8,1,129.37,79.9,129.37,Low Demand
cef16b173166d8d44b4fbf05b4b43bec,3,105.71,17.9,317.13,Low Demand
cef211702e18d39ca1a4b6d2d6580c0d,3,578.95,97.99,1736.8500000000001,Medium Demand
cef4f90ce027751d3acd18e554ca3e4c,1,173.33,155.8,173.33,Low Demand
cef67bcfe19066a932b7673e239eb23d,1,121.84,112.3,121.84,Low Demand
cef6b1cb351ebdaec947e31ad360f5db,3,359.46,99.90000000000002,1078.3799999999999,Medium Demand
cef9d587c2c31442c9b95eef617db1f4,12,2738.38,217.75,32860.56,High Demand
cefd572c70bd7ed476b5538fea3e0bce,1,116.74,95.99,116.74,Low Demand
cf02395ed36c61d5ce31bdecce9767a3,4,1078.19,159.99,4312.76,Medium Demand
cf0279aeb9c687e52ec8b0e72bb318da,1,138.63,119.9,138.63,Low Demand
cf0597239f82780f3f450347a36cdff1,1,32.68,24.9,32.68,Low Demand
cf06bd732f93e9b3780b28268b740d8c,1,78.71,69.99,78.71,Low Demand
cf06cedeb188baaa6ce7d01348cb19e9,1,114.69,99.9,114.69,Low Demand
cf08577e1af3a53a0c2b0769af31b31d,1,34.1,17.99,34.1,Low Demand
cf0cc04c3744454b3bfca288d96e959b,1,165.7,149.9,165.7,Low Demand
cf0d29a0ea1464f4c3e5594d0746c51b,2,124.74,18.9,249.48,Low Demand
cf12b06885d2d33726d6a0eeb2714fa6,1,106.72,91.33,106.72,Low Demand
cf1387ec1ba3615f21a7924ec648e94a,1,40.12,24.89,40.12,Low Demand
cf161acf0258ad3ee8fcadd1c7f0e368,1,346.27,319.9,346.27,Low Demand
cf16b26e6da6ddbd92767757bfc96af6,1,43.29,35.0,43.29,Low Demand
cf1709a941039d6e24f0dde0978570de,1,180.16,159.0,180.16,Low Demand
cf1817039c1c86d9f7a5991817794083,4,317.36,63.14,1269.44,Medium Demand
cf18e908cb8600dcd21a719db24c48d8,4,223.18,63.99,892.72,Medium Demand
cf1c83c0097bce11c715b94f292769b5,1,769.59,722.5,769.59,Medium Demand
cf1d8e226162a1d0ad61f29b7ed72d82,13,2960.6800000000003,30.46153846153846,38488.840000000004,High Demand
cf262d646b27e22488de0494b5d08da0,1,147.06,129.9,147.06,Low Demand
cf2653cf76be07fe57a84a492eaedf8f,1,21.38,8.59,21.38,Low Demand
cf2854dbad42c9f15b2e69add9bcb1a0,1,63.96,46.9,63.96,Low Demand
cf28a2b7bc92809a0574cf07772c88c4,8,468.12,24.9,3744.96,Medium Demand
cf2e64deaefaf68804258d3deef54639,2,530.69,249.0,1061.38,Medium Demand
cf2f4b488fc5808e6c78366a0b73b4a8,1,889.79,849.0,889.79,Medium Demand
cf30110b1e85017c00752838fec35442,1,51.89,29.75,51.89,Low Demand
cf31f1d61bc63d8a11875302f38263bc,3,494.46,79.32333333333332,1483.3799999999999,Medium Demand
cf321a247972430ae872ea605fb4628a,5,925.25,22.9,4626.25,Medium Demand
cf36ff4eff95a0e88ade26f685c1f8a1,1,62.29,54.0,62.29,Low Demand
cf37036bec6f6d8639d1cf0ac3f1d04e,3,600.54,179.9,1801.62,Medium Demand
cf3ac799e2dc1bfbd6c97ea023171f9d,1,403.24,369.9,403.24,Low Demand
cf3aebf1fe742d73907fed51ead1945c,1,171.03,119.9,171.03,Low Demand
cf3c40851efb1d10b475156c902b4765,1,86.31,68.9,86.31,Low Demand
cf40e5e0674c8f74da58b2620de88ccc,1,1150.54,1099.0,1150.54,Medium Demand
cf41f723df264ec6f1c74d1caca1642e,1,329.98,279.49,329.98,Low Demand
cf42c8f3dc04e4fe02b18b4176eb8e1f,2,135.26,55.9,270.52,Low Demand
cf42d2701c959607c1875764e88c7266,1,45.89,27.6,45.89,Low Demand
cf43916f0ba449bea875425d18c8815b,2,382.33,172.945,764.66,Medium Demand
cf456bb1218805bf1c73525660a9f639,1,100.21,86.9,100.21,Low Demand
cf45cea95e6b4d46e80fe098eda10c8f,6,656.01,84.99,3936.06,Medium Demand
cf492edce9b45b948fae7ca5cfb4c24c,3,534.75,99.0,1604.25,Medium Demand
cf4f52b8f3c906f11d98e8866614f140,1,49.64,39.9,49.64,Low Demand
cf51b185defdb6170bd8deb64707e906,1,721.99,699.0,721.99,Medium Demand
cf5407ad3a5c603fa46d5c2613661a09,9,503.3,30.455555555555552,4529.7,Medium Demand
cf54cbfe4e33bc8f7b34a65da576497c,2,413.82,42.4,827.64,Medium Demand
cf55509ea8edaaac1d28fdb16e48fc22,1,225.63,207.25,225.63,Low Demand
cf583a690e5ac989acc4694f35093975,1,45.53,19.9,45.53,Low Demand
cf5ab1e4be449bd825ea57d64bed5f21,1,394.54,375.0,394.54,Low Demand
cf5c32ddb1e39da9fd4a6a919e42b6e2,1,138.12,120.0,138.12,Low Demand
cf5f0f6ba7c1477ba6aca74da24faba5,1,826.79,749.0,826.79,Medium Demand
cf5fb18f3ac3f373759295cc8ba3e2c3,14,1484.64,89.56142857142856,20784.960000000003,High Demand
cf600a2ef17c0e0d1ab1f65b0b6420f1,1,71.15,60.0,71.15,Low Demand
cf6020146772dc8cdcd583c1651170a1,8,882.04,82.75,7056.32,High Demand
cf6514025ef5d3a93d69d2a7bfa4036b,10,381.2,17.9,3812.0,Medium Demand
cf67ebdec22e11186b2129b5852f981b,3,575.87,169.99,1727.6100000000001,Medium Demand
cf698aea327d98aec83099c6c1cd0df4,1,42.22,22.9,42.22,Low Demand
cf69d780077ed6cd5369b53aa63cd0d3,4,3185.2200000000003,750.0,12740.880000000001,High Demand
cf6b03b7b6a0d499505b4342f06e5f80,1,83.05,69.9,83.05,Low Demand
cf6c3dd9d7edc47eb9463ec79f6aaaf4,2,181.56,76.0,363.12,Low Demand
cf6db73155e09a3583117d7dbeeab445,7,365.96,37.04285714285714,2561.72,Medium Demand
cf71bfa06fb0f932bc3775020acde164,1,183.29,139.9,183.29,Low Demand
cf721ee27a3c0f918f7aa1fabe7c6815,2,122.15,47.6,244.3,Low Demand
cf72ea5c0b07fa8213ced10ed9182597,1,1038.9,1009.9,1038.9,Medium Demand
cf75cf76758e0ff7115fa0fcb486a732,1,82.79,65.9,82.79,Low Demand
cf77fbd3b6f8bccc81829127933fba77,1,169.99,130.0,169.99,Low Demand
cf78006a2a6b0429b9663edd99bb38f9,22,6518.55,299.99,143408.1,High Demand
cf7a7b66aacf1f397f944fa689f6af82,1,489.83,449.99,489.83,Medium Demand
cf80841caa87eafb37a258ac3fcbfb73,1,65.32,49.0,65.32,Low Demand
cf82a4158ba3a1135ca9618d4ad1b204,1,148.51,134.55,148.51,Low Demand
cf8316c961640d38321241895b7811c2,14,2141.88,123.47142857142858,29986.32,High Demand
cf84f4d055494a42ee49d58b5f82afa2,1,87.64,69.9,87.64,Low Demand
cf857bce01d442bb8631a548a4432def,20,3533.45,152.9375,70669.0,High Demand
cf8587a915960e2a8b57c5db574239ad,3,1617.91,841.0633333333334,4853.7300000000005,Medium Demand
cf88e5bfdc37eafcb2130a618e815438,2,1000.42,474.99,2000.84,Medium Demand
cf8c588a4b9b7599aa4807e78bbc65a9,1,17.17,8.9,17.17,Low Demand
cf8c83ef74f69705d1bec196473b1b45,3,149.70000000000002,20.0,449.1,Low Demand
cf8f54285cd7068ecc0f6956d1dc311b,2,77.0,27.0,154.0,Low Demand
cf9255e77d3ca4b5d560e28b2b5185c6,1,45.7,24.9,45.7,Low Demand
cf92691b3ee30045224020f9ae5ae42c,1,322.55,309.0,322.55,Low Demand
cf944645d4ff2a3eed3ae17f641ea861,3,186.19,49.9,558.5699999999999,Medium Demand
cf951c39ef0ca44ee11278e4ece167d1,2,244.0,42.9,488.0,Medium Demand
cf96309600a89c51987b4786465f1be3,2,112.82,48.3,225.64,Low Demand
cf9acdb2a4cecac3bd28a9a3e7bbe615,1,587.5,549.99,587.5,Medium Demand
cf9c82111d3dd8f6e1b67d7844f1a1c5,1,98.79,69.9,98.79,Low Demand
cf9c9be3acfd11d21417d468511f57b1,1,108.1,89.9,108.1,Low Demand
cf9eef3269d316b89f8539aafc0db5b4,3,573.79,159.9,1721.37,Medium Demand
cf9ffafa00d206fdfbd68c1e42bd5430,2,66.08,18.0,132.16,Low Demand
cfa14c9ef22bd6c41e20df06de9dfa76,2,475.54,138.0,951.08,Medium Demand
cfa2843c6df5537243befd7c3553d65b,1,108.72,95.03,108.72,Low Demand
cfa2bd05555fbec9767d053b9e457d0d,2,167.16,70.74,334.32,Low Demand
cfa7ee31b3e91eacffe78176dc964965,4,105.35,15.625,421.4,Low Demand
cfa9c98a148ace270ebd4a856316c227,2,94.23,30.99,188.46,Low Demand
cfaace0475fb31c60cb29ff8abd131fe,1,233.29,210.0,233.29,Low Demand
cfabf9d1f7c14b709f2982f83c8f9538,1,256.22,103.99,256.22,Low Demand
cfb0017c91a7cdefe2ea322d504f8fa0,1,177.44,169.0,177.44,Low Demand
cfb133b7458336455fa60b97ac3aaba9,5,760.7,37.0,3803.5,Medium Demand
cfb2e04130d80dc8944679f3db75df76,1,154.83,136.0,154.83,Low Demand
cfb3a98da132f3a6d51b1efdc851120d,1,654.15,624.75,654.15,Medium Demand
cfb763496d9fc48751a27db4fd02aa2d,27,2448.16,49.95,66100.31999999999,High Demand
cfb79bfbdaf59cfe2e9ae0a071451f32,19,995.48,39.0,18914.12,High Demand
cfba4923dc05bdeee56a049ae75d078a,2,457.27,209.9,914.54,Medium Demand
cfba8f6c12ed108481d6879597b7b521,1,38.27,29.9,38.27,Low Demand
cfbc3263572e94aa7e220466f83f8677,2,110.87,39.99,221.74,Low Demand
cfbc837967ca671ee87f5243f2a1024d,1,34.28,21.8,34.28,Low Demand
cfbd417c9c7f510b60243124a6489883,1,48.34,39.9,48.34,Low Demand
cfbd9afef85eecef5aecf32844d2bc07,5,613.5699999999999,102.2,3067.8499999999995,Medium Demand
cfbf1eb673c7eba9e2f58d9375e902b1,2,117.88,49.0,235.76,Low Demand
cfc37213adcf7bc0a35084f70a312b13,2,993.97,479.9,1987.94,Medium Demand
cfc4861ae14c9e9e7679355f863c18d4,6,948.77,98.7,5692.62,Medium Demand
cfc665b462ccc3a43b1a1283e678b1a0,12,864.84,62.5,10378.08,High Demand
cfc8376b91d04c43d4431abcf28d51bc,2,75.52000000000001,22.95,151.04000000000002,Low Demand
cfc8387fba4e6ae4b53d099e98fc095a,1,67.58,59.9,67.58,Low Demand
cfc9c664a619052e66f93ce4c67bbbd5,1,22.29,14.9,22.29,Low Demand
cfcb14e1f3b7ac5213b4e2ae7697598b,3,141.53,30.399999999999995,424.59000000000003,Low Demand
cfcbd616a5634db6b6245c16b449aab8,1,418.24,400.0,418.24,Low Demand
cfce05163d94540468fd6c92c62fa5db,7,3392.8,439.0,23749.600000000002,High Demand
cfd2499557fab719688fc5260eb18dad,1,53.62,27.99,53.62,Low Demand
cfd3b999e0568ab91182515030ac06ea,1,112.94,89.99,112.94,Low Demand
cfd414b4463647f58c7775eaae06893d,21,2357.11,94.37619047619047,49499.310000000005,High Demand
cfd43c5e600d45ac029357406b05dd82,6,3384.6,149.9,20307.6,High Demand
cfd5ddef75ca55424c2ff83ed2c2ad75,1,37.09,21.99,37.09,Low Demand
cfd652b39b87b4e06cf4ea106a32db47,12,1660.8,124.15666666666668,19929.6,High Demand
cfd6c873a8d86ecd3a2cc3b96fc63729,1,257.51,219.89,257.51,Low Demand
cfdc07d05c8c2c2ca22d746294ba0d3a,1,331.01,269.89,331.01,Low Demand
cfde4e468a76bef8d06266c55455e4b9,1,75.85,25.0,75.85,Low Demand
cfdea8fdeffa0be98a7e7d3e1dd71dcd,1,197.1,178.6,197.1,Low Demand
cfe3de98710935b80905117b165e6799,1,138.42,120.0,138.42,Low Demand
cfe6a5fd520bc8598643c28f7e9b3bb9,1,45.74,20.9,45.74,Low Demand
cfe6e9c01d0bbb5df9a75f0e3286baa9,8,1927.69,110.0,15421.52,High Demand
cfe99a31516679fb9515881d25891570,2,144.9,32.9,289.8,Low Demand
cfe9e8e1f0400c8cc665d41722f34086,9,3656.7,361.55555555555554,32910.299999999996,High Demand
cfebc59cb2b67aa6a8c005c53c875616,2,452.36,184.9,904.72,Medium Demand
cfef9c856c09723e61b5eeaed5aa2d55,3,179.64,41.8,538.92,Medium Demand
cff0d5ff45d091f27fcc58876b8d271c,1,97.8,79.99,97.8,Low Demand
cff0f92f00bc55eda3414e941101ccb9,1,346.39,299.0,346.39,Low Demand
cff277cb1dc167f45eb05eccefbe4b04,2,414.44,89.9,828.88,Medium Demand
cff80bb3d5c12a024ae5860a6475c472,1,144.64,128.99,144.64,Low Demand
cff8174d451ee47afde02105d11b1758,1,278.91,259.0,278.91,Low Demand
cff9da3150a0d8147cd1ec0d71681858,1,171.27,135.0,171.27,Low Demand
cffa43acc63e8225bb6889f3c3bd74e3,4,603.67,35.79,2414.68,Medium Demand
cffb05bb50a95e92fc26bbb049cc8fe7,1,128.21,104.9,128.21,Low Demand
d0006d7461b9b762e1ac658ca1fc55fe,1,53.13,37.9,53.13,Low Demand
d000acae704b825c2cbf14a022afaf05,1,99.22,57.83,99.22,Low Demand
d0028cf941222a248ef55724bce82c8b,1,76.29,59.9,76.29,Low Demand
d0055a776e27ad64a6fe6b69da52fa8a,1,189.08,161.1,189.08,Low Demand
d00af18ab556193d160b6ce26d232a96,1,417.81,399.9,417.81,Low Demand
d00bce745bd975885049ee1b125ce4ea,1,86.92,69.99,86.92,Low Demand
d00c845d98a49bda7c00543fa86d2540,1,98.84,28.4,98.84,Low Demand
d00dbd119af813e45588c5ca9b88ffe0,1,176.51,149.0,176.51,Low Demand
d00f6c52d2730de05fb409f09ab6e732,13,940.77,41.54307692307692,12230.01,High Demand
d01019ebab9a3f583fd32785518d8704,1,178.27,165.9,178.27,Low Demand
d0106a541ba786ea96c44efe52e10bf4,1,101.86,87.5,101.86,Low Demand
d011223de539cd224b5c5c8082313d46,22,5511.59,211.2,121254.98000000001,High Demand
d013430a166249e4ec5bd775dc4f38a4,1,214.05,190.0,214.05,Low Demand
d01361dc1752562049e33f0456109c7e,4,316.5,59.9,1266.0,Medium Demand
d0168e734683113fd73658071715084a,2,254.88,110.9,509.76,Medium Demand
d016a1a4d0898c213be8443b0c99c784,4,3557.12,199.0,14228.48,High Demand
d017a2151d543a9885604dc62a3d9dcc,147,9294.72,49.0,1366323.8399999999,High Demand
d018c7ba1ccfa2cb5c49f3874ee36e19,2,52.0,35.4,104.0,Low Demand
d018f2e6c1571b5b9aa3358c7b2261c9,1,294.89,272.9,294.89,Low Demand
d01aecb36866fc591c820b48afabb32d,1,432.21,395.9,432.21,Low Demand
d01c8040e9da57814b24757884d840db,1,215.83,198.0,215.83,Low Demand
d0226630b3f4e5adb5e61f8c91a57419,1,104.46,84.9,104.46,Low Demand
d02b36afa0f4b273bb31f9e54c693531,2,341.39,159.0,682.78,Medium Demand
d02d1fb4bb52737b8d68075e5a079a4a,1,187.41,146.99,187.41,Low Demand
d02df257dbc6857326ebdb3ffc3d6848,1,114.18,99.9,114.18,Low Demand
d02e5b014cc50a42a3ede0b3dc1fc63e,9,240.34,59.900000000000006,2163.06,Medium Demand
d02f9550ee49a75b19c5e0d26f9756aa,5,402.57,79.0,2012.85,Medium Demand
d032d8b0107424eff267d0d1de3b6a80,1,329.33,311.94,329.33,Low Demand
d0349534ab9b46b98d13a53051310f24,15,1754.67,67.53333333333333,26320.050000000003,High Demand
d0389f20b3d11de54e1e4561df147683,1,528.62,452.6,528.62,Medium Demand
d03a2a3433372ac8f9f6649d1dacadae,6,1348.06,110.32,8088.36,High Demand
d03a3e22b08287c1c29aa67a79f3b2ff,1,171.44,149.9,171.44,Low Demand
d03b85d1b98bbeb63b41182721312e17,2,84.71000000000001,21.99,169.42000000000002,Low Demand
d03bd02af9fff4b98f1c972315e5e9ef,9,874.82,78.78888888888889,7873.38,High Demand
d03e27d4f155991fbefbd25b974b543a,2,151.55,59.9,303.1,Low Demand
d03e74df1b077535fb82990351bd3cac,1,93.5,28.45,93.5,Low Demand
d04260412d1933cf60238985c57b1749,1,206.4,35.0,206.4,Low Demand
d04857e7b4b708ee8b8b9921163edba3,85,7444.8,70.6370588235294,632808.0,High Demand
d048c384871633c66df10bc4d05e2345,1,925.69,899.0,925.69,Medium Demand
d04ae06ca1423cdc5bd50d87c0f7c372,5,530.94,59.9,2654.7000000000003,Medium Demand
d04bbac48960ecb7ea311b00ca6e1cb7,41,6135.35,104.70731707317071,251549.35,High Demand
d04e48982547095af81c231c3d581cb6,29,9009.45,248.3275862068965,261274.05000000002,High Demand
d0573117d52fbdf0f51b575d408668cd,1,616.54,599.9,616.54,Medium Demand
d057ce621bd15258809e3c0768badd1c,1,98.34,79.9,98.34,Low Demand
d05812cb900f3aac945fbb2298d07637,1,34.18,18.95,34.18,Low Demand
d059a71823fafe40e36dc1b9d7fa7819,1,317.4,300.0,317.4,Low Demand
d05bb6074b45c20f7a516c239c0a1c43,1,298.79,120.99,298.79,Low Demand
d05cc9afc85771f597cf4bc9d8f12546,1,53.37,38.0,53.37,Low Demand
d05d4a7430d1293367ba2ffbedcdef05,1,1826.34,1799.0,1826.34,Medium Demand
d05d900323cc6f68c3de5ad56d8d63e3,1,96.66,83.5,96.66,Low Demand
d05f6ff12fe26d165338b1d182b4a7f3,1,29.5,14.4,29.5,Low Demand
d061984ba84c7cbd3059b289f2056f09,3,40.1,25.0,120.30000000000001,Low Demand
d061d81f407dcbadbe325a56a93d80a3,1,215.14,199.99,215.14,Low Demand
d062241f27854330b57851b64d08d472,3,822.33,68.31,2466.9900000000002,Medium Demand
d06368341277bf3414bd8e3b2b13189b,1,252.0,229.9,252.0,Low Demand
d063fc697e5aa468ad1e689d5e6028fd,1,228.35,200.0,228.35,Low Demand
d06466afa11453b6450b70992c90ece7,13,2958.17,208.46153846153845,38456.21,High Demand
d065729477709c73459cad1d32cf311f,3,435.55,72.5,1306.65,Medium Demand
d0688f07b0aa9bfd7535de718425d8f5,1,74.17,59.0,74.17,Low Demand
d068b5273f2823a2b01f34b7175c5e50,1,72.54,52.98,72.54,Low Demand
d06a11f0dc564e8f89ca5593252679b7,1,1068.5,1029.0,1068.5,Medium Demand
d06a628f2ca3b33dc62348f33678a531,2,75.54,29.99,151.08,Low Demand
d06c584396da88115d470852e17a4aa1,1,114.76,99.0,114.76,Low Demand
d06d1c1f54c64e227690d22eb48855b2,1,57.3,43.2,57.3,Low Demand
d06fb43b1cd92ac61a438742cf40a1ed,1,60.07,40.6,60.07,Low Demand
d070415dddac66bcbc0a2e4f253c0f81,10,4727.08,296.1,47270.8,High Demand
d0744123a3448128f572ff0a95c13d87,2,275.12,69.9,550.24,Medium Demand
d076ce587de2ab3cb36f6c34f5ec1c8c,1,216.29,179.9,216.29,Low Demand
d078d453361cd47a1041bf9a20a92774,1,206.45,178.9,206.45,Low Demand
d07ac0112a80ce7475f0b59a170a3046,1,268.71,238.64,268.71,Low Demand
d07c0177e489e871713b83a518446ac7,4,376.26,77.4975,1505.04,Medium Demand
d07cd460b9d3556ab8b59d0ab7163a0c,1,46.78,39.0,46.78,Low Demand
d0807c73a4a44baf809ff7bee3ea5c97,1,76.07,52.9,76.07,Low Demand
d0825229639d1afa9bd533314e27d7c8,8,14502.06,361.5,116016.48,High Demand
d0865f170f84c0af4a08bf9298ee83e5,1,313.36,287.0,313.36,Low Demand
d0877f0094337c414d23f5a3c7bad20c,2,932.99,430.0,1865.98,Medium Demand
d088332df74647f2fa0a24d226b5d784,2,70.00999999999999,23.6,140.01999999999998,Low Demand
d0885d40d75c08cf3c44d7ae88897e11,1,153.24,119.95,153.24,Low Demand
d08be8dd645faa82eff8d59fb8c23ffe,1,226.31,115.99,226.31,Low Demand
d096e0e170ba78894105effb6d513d97,1,267.41,249.9,267.41,Low Demand
d09bfa2eabe21270b5c8e164e39e5aef,1,71.15,55.0,71.15,Low Demand
d0a0dff67561da5aff3fb665d91a76e0,1,86.2,73.35,86.2,Low Demand
d0a672bae47ae7c26b8e1e2ec152edcf,10,2849.66,163.9,28496.6,High Demand
d0a8e8165e8cb2572836fd8c3fbe1bcf,1,78.2,59.9,78.2,Low Demand
d0aa4a695d9699cb8eef61acc4c6d6b0,1,93.3,78.0,93.3,Low Demand
d0ae5110da1575c15853f122de459f4b,1,116.89,90.0,116.89,Low Demand
d0b183d64a31b20c18de673e6e1edd9d,1,95.21,79.9,95.21,Low Demand
d0b195da997d6ac2f2cf6547afa4ef7e,1,101.77,78.5,101.77,Low Demand
d0b1ecfae93aa9d505e6528b70740de4,1,491.71,451.0,491.71,Medium Demand
d0b37eae654ad7f4cc8d29d7bab39431,1,159.12,139.9,159.12,Low Demand
d0b61bfb1de832b15ba9d266ca96e5b0,4,386.12,42.75,1544.48,Medium Demand
d0b746fab0f305184f317eab7547fec3,1,89.1,72.34,89.1,Low Demand
d0b7819045279ab3714828e45975b0f2,1,161.86,124.3,161.86,Low Demand
d0b92134fa97a1ead038775a821847ea,1,40.95,29.99,40.95,Low Demand
d0b9d3d449a97f582b325f11b512bfd2,8,2871.9700000000003,121.92375,22975.760000000002,High Demand
d0babf1d1f8ae1906d86ac8b4fd7ea9b,2,25.95,14.1,51.9,Low Demand
d0bc3fa9914a70cb48cdf42e0b18de74,1,22.68,14.9,22.68,Low Demand
d0be993a2140a8cfe0a106b6c2d974b6,3,306.9,19.0,920.6999999999999,Medium Demand
d0c118c2509abde6fdad3d7bac3ebef5,1,322.06,262.44,322.06,Low Demand
d0c51ac8e8c69abdcdddfd2ce66ffe3f,1,212.03,189.9,212.03,Low Demand
d0c54febdabb86e59080ec565c461d1e,1,130.09,39.6,130.09,Low Demand
d0c59b22539b0b391e5834a1dae7caa8,4,377.59,59.99,1510.36,Medium Demand
d0c700eaeaa117724b74c5a327f945ce,1,85.74,62.5,85.74,Low Demand
d0c7f4863cf1497a8bc855b8b09116bf,1,99.78,87.96,99.78,Low Demand
d0ce66fd946b6de7288a6420bbf92bee,1,32.94,25.5,32.94,Low Demand
d0d132ac4a5d20f11e05ffd8ca3d2e3f,1,104.37,89.0,104.37,Low Demand
d0d16f5960bcd2ebeea321a525f44067,3,805.0899999999999,254.0,2415.2699999999995,Medium Demand
d0d2f2b156caf4eecf8a6a9d25e52d36,1,359.04,139.0,359.04,Low Demand
d0d9ae9cac6217cb49b4f19ce50b8e22,1,96.19,82.59,96.19,Low Demand
d0da0345df589654ca7d8b18cef53324,1,42.07,20.0,42.07,Low Demand
d0e298a57a1e2c2bfc451af91b3073a4,1,184.03,165.0,184.03,Low Demand
d0ebd9098ec2b2b0c93cc1dfdb4865cf,1,244.35,225.0,244.35,Low Demand
d0efdc4a1cc12f88f6a290fda8861fa7,4,278.31,40.75,1113.24,Medium Demand
d0f1f7d51273e157df6f34170c693c5a,2,207.52,26.5,415.04,Low Demand
d0f55c5c2132eb126eb5f97f9cf04259,1,199.42,165.4,199.42,Low Demand
d0f5d2822e06a19526cb384022af2a9a,1,81.63,54.99,81.63,Low Demand
d0f60a1e9932071f2a2baa5fc50f0a19,1,169.65,124.97,169.65,Low Demand
d0f60ef2a4823f57f00f1bd5cb463148,1,28.78,21.0,28.78,Low Demand
d0f72676f0ed67a7b87d62be93e614af,1,31.76,22.22,31.76,Low Demand
d0fac709247e97e9b44a5351891ef9f3,13,1300.04,48.36153846153846,16900.52,High Demand
d0fb1e667e989933a80444f93da833c0,1,53.27,37.9,53.27,Low Demand
d0fe4295267f15ccaceac4fb233d8c9a,13,793.97,48.130769230769225,10321.61,High Demand
d0fe571ece70aecb0214567d9554486c,1,205.61,179.9,205.61,Low Demand
d0fea7fdcd875b2e2bec5d2359d28dda,1,561.78,539.9,561.78,Medium Demand
d0fec025748a38a25d8f8adc72e874de,1,77.16,59.9,77.16,Low Demand
d0ff425695a253710c5768f9069c6f0b,1,65.79,49.0,65.79,Low Demand
d0ff65b2782e494c2c5b66e19a6e2902,2,88.0,29.6,176.0,Low Demand
d1023459eada86bf4bb6804656cc4643,1,1388.43,1335.0,1388.43,Medium Demand
d102ed54656bd3eaf5bd365494e08bf6,2,1181.24,179.99,2362.48,Medium Demand
d10375970dfbcb0ed9ccd97efbd9e806,1,158.8,139.99,158.8,Low Demand
d103a59e482517dd37f6865b1bf5499d,8,933.02,98.475,7464.16,High Demand
d103baa8d35783ff2772704ed17ddd45,12,962.04,59.0,11544.48,High Demand
d1040cea3114b6e9f7e2170dc39af1db,6,478.19,44.0,2869.14,Medium Demand
d104587c550fe86cd47e55d8f1b3ca72,3,791.71,189.0,2375.13,Medium Demand
d1054515aecf11efda64e378cc9a20f4,2,70.76,27.99,141.52,Low Demand
d10a774b4598f38e0313d45db68008eb,2,476.94,149.9,953.88,Medium Demand
d10abea506594de1dd5ea21851f94062,1,58.13,39.9,58.13,Low Demand
d10d49582dba25513691f61dec3a2d8a,2,387.72,174.945,775.44,Medium Demand
d10f7bc1a57ebe26d5994076f2bfa06b,4,1079.2,241.5,4316.8,Medium Demand
d10fd5adeab7535975993cbc2ce64b56,1,83.01,64.99,83.01,Low Demand
d1133fab4bf2da55f3ebdd4de51d8587,5,424.68,59.304,2123.4,Medium Demand
d113b2e0de22329a327c5f133ec15914,1,71.43,59.99,71.43,Low Demand
d116d7f4aa44ed3793cce65c2aca77ba,1,57.68,39.9,57.68,Low Demand
d1180aba69fb6030500e0f31034779e3,1,67.53,49.9,67.53,Low Demand
d11945f4c91fe1cdf997b92559c7e4b1,1,63.01,55.3,63.01,Low Demand
d11a48745339809b07eebc4a9c8c0a89,1,34.13,18.9,34.13,Low Demand
